REPORT_NUM,EVENT_PROPERTY_NAME,EVENT_TYPE_ID,EVENT_TYPE_NAME,EVENT_SRC_NAME,DISTRICT_ID,INTIME_ARCHIVE_NUM,SUB_TYPE_ID,DISTRICT_NAME,COMMUNITY_ID,REC_ID,STREET_ID,OVERTIME_ARCHIVE_NUM,OPERATE_NUM,DISPOSE_UNIT_ID,STREET_NAME,CREATE_TIME,EVENT_SRC_ID,INTIME_TO_ARCHIVE_NUM,SUB_TYPE_NAME,EVENT_PROPERTY_ID,OCCUR_PLACE,COMMUNITY_NAME,DISPOSE_UNIT_NAME,MAIN_TYPE_NAME,MAIN_TYPE_ID
1,投诉,5,市容环卫,美丽深圳,1,1,752,坪山区,10007,126357,104,0,1,8484,坪山街道,2018/11/28 15:38,102,0,其他区域堆放施工废弃料,2,-,六联社区,坪山街道综合执法队（坪山街道办事处）,废弃物堆放,177
1,投诉,5,市容环卫,美丽深圳,1,1,589,坪山区,10007,126359,104,0,1,1932,坪山街道,2018/11/28 15:47,102,0,树木养护,2,-,六联社区,坪山供电局,绿化养护,176
1,投诉,6,市政设施,美丽深圳,1,1,630,坪山区,10012,126361,104,0,1,1754,坪山街道,2018/11/28 15:52,102,0,下水井盖,2,-,六和社区,六和社区（坪山街道办事处）,公用部件,185
1,咨询,11,教育卫生,固话投诉,1,1,1022,坪山区,10019,126363,105,0,1,1555,坑梓街道,2018/11/28 15:54,106,0,教育资源配置,3,-,金沙社区,住房和建设局,教育体制,1019
1,投诉,1,安全隐患,12319,1,1,292,坪山区,10022,126365,105,0,1,1536,坑梓街道,2018/11/28 16:03,12,0,施工安全隐患,2,-,秀新社区,环境保护和水务局,建设工程质量,49
1,投诉,5,市容环卫,美丽深圳,1,1,611,坪山区,10012,126367,104,0,1,8484,坪山街道,2018/11/28 16:12,102,0,悬挂横幅标语、,2,-,六和社区,坪山街道综合执法队（坪山街道办事处）,宣传广告违法行为,180
1,投诉,5,市容环卫,@坪山,1,1,605,坪山区,10022,126369,105,0,1,1920,坑梓街道,2018/11/28 16:34,103,0,机动车乱停放,2,-,秀新社区,市交警支队坪山大队,车辆乱停放,179
1,投诉,5,市容环卫,美丽深圳,1,1,590,坪山区,10018,126370,101,0,1,1583,龙田街道,2018/11/28 16:42,102,0,公共绿地养护,2,-,南布社区,城市管理局,绿化养护,176
1,投诉,5,市容环卫,12319,1,1,602,坪山区,10014,126371,101,0,1,8508,龙田街道,2018/11/28 16:55,12,0,无照经营游商,2,-,老坑社区,龙田街道综合执法队（龙田街道办事处）,占道经营,178
1,咨询,11,教育卫生,@坪山,1,1,1025,坪山区,10012,126372,104,0,1,1500,坪山街道,2018/11/28 16:59,103,0,教学管理,3,-,六和社区,教育局,教育行政管理,1024
1,投诉,6,市政设施,固话投诉,1,0,665,坪山区,10004,126374,102,1,1,1855,马峦街道,2018/11/28 17:15,106,0,道路破损,2,-,坪环社区,坪环社区（马峦街道办事处）,市政、公共设施设置及维护,186
1,投诉,5,市容环卫,12319,1,1,602,坪山区,10022,126375,105,0,1,1772,坑梓街道,2018/11/28 17:19,12,0,无照经营游商,2,-,秀新社区,城管办（坑梓街道办事处）,占道经营,178
1,投诉,5,市容环卫,12345,1,1,1161,坪山区,10016,126376,104,0,1,1757,坪山街道,2018/11/28 17:30,13,0,城市管理,2,-,和平社区,和平社区（坪山街道办事处）,市容城管,1159
1,投诉,3,环保水务,12345,1,1,463,坪山区,10016,126377,104,0,1,1536,坪山街道,2018/11/28 17:30,13,0,施工噪音,2,-,和平社区,环境保护和水务局,建筑施工噪声,133
1,投诉,5,市容环卫,12345,1,1,1164,坪山区,10014,126378,101,0,1,8508,龙田街道,2018/11/28 17:30,13,0,乱摆卖,2,-,老坑社区,龙田街道综合执法队（龙田街道办事处）,市容城管,1159
1,建议,7,交通运输,@坪山,1,0,681,坪山区,10012,124436,104,1,1,1881,坪山街道,2018/11/23 10:25,103,0,公共交通管理,4,-,六和社区,市规划国土委坪山管理局,公共交通管理,193
1,求决,3,环保水务,政府信箱,1,1,484,坪山区,10022,126281,105,0,1,1536,坑梓街道,2018/11/28 14:18,104,0,工业废气,1,-,秀新社区,环境保护和水务局,工业、住宅废气扰民,139
1,投诉,5,市容环卫,12319,1,1,597,坪山区,10004,126659,102,0,1,1843,马峦街道,2018/11/29 14:16,12,0,绿地设施维护,2,-,坪环社区,市政服务中心（马峦街道办事处）,绿化养护,176
1,投诉,6,市政设施,固话投诉,1,0,658,坪山区,10009,124964,100,1,1,1891,碧岭街道,2018/11/25 8:08,106,0,监控电子眼,2,-,碧岭社区,坪山公安分局,公用部件,185
1,投诉,5,市容环卫,美丽深圳,1,1,602,坪山区,10013,124965,101,0,1,8508,龙田街道,2018/11/25 8:12,102,0,无照经营游商,2,-,竹坑社区,龙田街道综合执法队（龙田街道办事处）,占道经营,178
1,投诉,1,安全隐患,12319,1,0,292,坪山区,10004,124967,102,1,1,1855,马峦街道,2018/11/25 8:13,12,0,施工安全隐患,2,-,坪环社区,坪环社区（马峦街道办事处）,建设工程质量,49
1,投诉,6,市政设施,@坪山,1,1,630,坪山区,10020,124986,101,0,1,8516,龙田街道,2018/11/25 8:41,103,0,下水井盖,2,-,龙田社区,大工业区水务有限公司,公用部件,185
1,投诉,6,市政设施,@坪山,1,1,665,坪山区,10022,124998,105,0,1,1889,坑梓街道,2018/11/25 8:45,103,0,道路破损,2,-,秀新社区,坪山交通运输局,市政、公共设施设置及维护,186
1,投诉,1,安全隐患,美丽深圳,1,1,292,坪山区,10020,125025,101,0,1,1797,龙田街道,2018/11/25 9:17,102,0,施工安全隐患,2,-,龙田社区,土地整备中心（龙田街道办事处）,建设工程质量,49
1,投诉,6,市政设施,@坪山,1,1,665,坪山区,10015,125027,105,0,1,1889,坑梓街道,2018/11/25 9:24,103,0,道路破损,2,-,坑梓社区,坪山交通运输局,市政、公共设施设置及维护,186
1,投诉,6,市政设施,@坪山,1,1,644,坪山区,10020,125034,101,0,1,1889,龙田街道,2018/11/25 9:28,103,0,防撞柱,2,-,龙田社区,坪山交通运输局,公用部件,185
1,建议,7,交通运输,@坪山,1,1,681,坪山区,10013,125040,101,0,1,1889,龙田街道,2018/11/25 9:30,103,0,公共交通管理,4,-,竹坑社区,坪山交通运输局,公共交通管理,193
1,投诉,6,市政设施,@坪山,1,1,665,坪山区,10015,125045,105,0,1,1889,坑梓街道,2018/11/25 9:34,103,0,道路破损,2,-,坑梓社区,坪山交通运输局,市政、公共设施设置及维护,186
1,投诉,6,市政设施,@坪山,1,1,630,坪山区,10019,125048,105,0,1,8516,坑梓街道,2018/11/25 9:35,103,0,下水井盖,2,-,金沙社区,大工业区水务有限公司,公用部件,185
1,投诉,3,环保水务,政府信箱,1,1,484,坪山区,10012,125056,104,0,1,1536,坪山街道,2018/11/25 9:46,104,0,工业废气,2,-,六和社区,环境保护和水务局,工业、住宅废气扰民,139
1,投诉,3,环保水务,政府信箱,1,1,484,坪山区,10012,125061,104,0,1,1536,坪山街道,2018/11/25 9:54,104,0,工业废气,2,-,六和社区,环境保护和水务局,工业、住宅废气扰民,139
1,投诉,1,安全隐患,12319,1,1,292,坪山区,10004,125066,102,0,1,1555,马峦街道,2018/11/25 10:06,12,0,施工安全隐患,2,-,坪环社区,住房和建设局,建设工程质量,49
1,建议,7,交通运输,@坪山,1,1,681,坪山区,10013,125074,101,0,1,1889,龙田街道,2018/11/25 10:26,103,0,公共交通管理,4,-,竹坑社区,坪山交通运输局,公共交通管理,193
1,投诉,9,食药市监,@坪山,1,1,263,坪山区,10012,125076,104,0,1,1918,坪山街道,2018/11/25 10:33,103,0,违规收费、价格欺诈,2,-,六和社区,市市场和质量监管委坪山局,价格监管,47
1,投诉,5,市容环卫,@坪山,1,1,589,坪山区,10014,125077,101,0,1,1583,龙田街道,2018/11/25 10:42,103,0,树木养护,2,-,老坑社区,城市管理局,绿化养护,176
1,投诉,5,市容环卫,12319,1,1,613,坪山区,10004,125080,102,0,1,8532,马峦街道,2018/11/25 10:49,12,0,露天烧烤,2,-,坪环社区,马峦办事处综合执法队（马峦街道办事处）,其他市容违法行为或影响市容事件,181
1,建议,7,交通运输,@坪山,1,1,681,坪山区,10013,125081,101,0,1,1889,龙田街道,2018/11/25 10:51,103,0,公共交通管理,4,-,竹坑社区,坪山交通运输局,公共交通管理,193
1,投诉,6,市政设施,美丽深圳,1,1,630,坪山区,10013,125083,101,0,1,8516,龙田街道,2018/11/25 11:02,102,0,下水井盖,2,-,竹坑社区,大工业区水务有限公司,公用部件,185
1,投诉,9,食药市监,@坪山,1,1,263,坪山区,10012,125084,104,0,1,1918,坪山街道,2018/11/25 11:20,103,0,违规收费、价格欺诈,2,-,六和社区,市市场和质量监管委坪山局,价格监管,47
1,投诉,4,规土城建,@坪山,1,1,559,坪山区,10019,125087,105,0,1,1555,坑梓街道,2018/11/25 11:37,103,0,房地产,2,-,金沙社区,住房和建设局,住房保障和房地产,162
1,投诉,9,食药市监,12319,1,1,245,坪山区,10012,125091,104,0,1,1918,坪山街道,2018/11/25 12:54,12,0,非法加工食品,2,-,六和社区,市市场和质量监管委坪山局,食品安全,42
1,投诉,9,食药市监,@坪山,1,1,263,坪山区,10012,125165,104,0,1,1918,坪山街道,2018/11/25 15:05,103,0,违规收费、价格欺诈,2,-,六和社区,市市场和质量监管委坪山局,价格监管,47
1,投诉,1,安全隐患,@坪山,1,1,233,坪山区,10016,125173,104,0,1,1920,坪山街道,2018/11/25 15:16,103,0,机动车和驾驶员管理,2,-,和平社区,市交警支队坪山大队,道路交通安全,27
1,投诉,6,市政设施,固话投诉,1,1,633,坪山区,10013,125191,101,0,1,1583,龙田街道,2018/11/25 18:43,106,0,路灯(灯光)井盖,2,-,竹坑社区,城市管理局,公用部件,185
1,投诉,6,市政设施,固话投诉,1,1,633,坪山区,10006,125192,102,0,1,1858,马峦街道,2018/11/25 18:45,106,0,路灯(灯光)井盖,2,-,沙坣社区,沙坣社区（马峦街道办事处）,公用部件,185
1,投诉,6,市政设施,12319,1,1,633,坪山区,10007,125193,104,0,1,1751,坪山街道,2018/11/25 18:55,12,0,路灯(灯光)井盖,2,-,六联社区,市政服务中心（坪山街道办事处）,公用部件,185
1,投诉,3,环保水务,12319,1,1,482,坪山区,10004,125197,102,0,1,8532,马峦街道,2018/11/25 20:18,12,0,饲养宠物家禽扰民,2,-,坪环社区,马峦办事处综合执法队（马峦街道办事处）,禽畜养殖污染,138
1,建议,15,民政服务,政府信箱,1,1,1084,坪山区,10019,125199,105,0,1,1889,坑梓街道,2018/11/25 20:55,104,0,社区建设,4,-,金沙社区,坪山交通运输局,双拥优抚,795
1,投诉,3,环保水务,@坪山,1,1,482,坪山区,10014,125200,101,0,1,8508,龙田街道,2018/11/25 21:17,103,0,饲养宠物家禽扰民,2,-,老坑社区,龙田街道综合执法队（龙田街道办事处）,禽畜养殖污染,138
1,投诉,15,民政服务,@坪山,1,1,1077,坪山区,10007,125202,104,0,1,1425,坪山街道,2018/11/25 21:47,103,0,福利事业,2,-,六联社区,区委（区政府）办公室,福利慈善,108
1,投诉,3,环保水务,@坪山,1,1,742,坪山区,10006,125203,102,0,1,1536,马峦街道,2018/11/25 22:31,103,0,超时施工,2,-,沙坣社区,环境保护和水务局,建筑施工噪声,133
1,投诉,5,市容环卫,12319,1,0,749,坪山区,10012,125205,104,1,1,1920,坪山街道,2018/11/26 1:19,12,0,公共场所渣土倾倒,2,-,六和社区,市交警支队坪山大队,渣土问题,173
1,投诉,3,环保水务,12345,1,1,465,坪山区,10022,118832,105,0,1,1536,坑梓街道,2018/11/8 15:21,13,0,商业经营红线内噪声,2,-,秀新社区,环境保护和水务局,商业经营噪声,134
1,投诉,6,市政设施,12345,1,1,809,坪山区,10016,118833,104,0,1,1536,坪山街道,2018/11/8 15:21,13,0,其他施工管理问题,2,-,和平社区,环境保护和水务局,市政、公共设施设置及维护,186
1,投诉,3,环保水务,12345,1,1,484,坪山区,10002,118834,100,0,1,1536,碧岭街道,2018/11/8 15:21,13,0,工业废气,2,-,汤坑社区,环境保护和水务局,工业、住宅废气扰民,139
1,投诉,3,环保水务,@坪山,1,1,466,坪山区,10006,118835,102,0,1,1536,马峦街道,2018/11/8 15:22,103,0,商业经营红线外噪声,2,-,沙坣社区,环境保护和水务局,商业经营噪声,134
1,投诉,3,环保水务,12345,1,1,460,坪山区,10021,118843,105,0,1,1536,坑梓街道,2018/11/8 15:37,13,0,工业红线内噪声,2,-,沙田社区,环境保护和水务局,工业噪声,132
1,投诉,3,环保水务,12345,1,1,483,坪山区,10003,118844,102,0,1,1536,马峦街道,2018/11/8 15:37,13,0,养殖废气,2,-,江岭社区,环境保护和水务局,禽畜养殖污染,138
1,投诉,5,市容环卫,12345,1,0,1160,坪山区,10012,118845,104,1,1,1555,坪山街道,2018/11/8 15:37,13,0,市容环卫,2,-,六和社区,住房和建设局,市容城管,1159
1,投诉,1,安全隐患,@坪山,1,1,291,坪山区,10004,118853,102,0,1,1555,马峦街道,2018/11/8 15:49,103,0,房屋质量安全隐患,2,-,坪环社区,住房和建设局,建设工程质量,49
1,投诉,5,市容环卫,美丽深圳,1,1,597,坪山区,10017,118856,103,0,1,1536,石井街道,2018/11/8 15:52,102,0,绿地设施维护,2,-,石井社区,环境保护和水务局,绿化养护,176
1,投诉,1,安全隐患,@坪山,1,1,291,坪山区,10004,118857,102,0,1,1555,马峦街道,2018/11/8 15:54,103,0,房屋质量安全隐患,2,-,坪环社区,住房和建设局,建设工程质量,49
1,投诉,3,环保水务,12345,1,1,460,坪山区,10016,118865,104,0,1,8484,坪山街道,2018/11/8 16:09,13,0,工业红线内噪声,2,-,和平社区,坪山街道综合执法队（坪山街道办事处）,工业噪声,132
1,投诉,6,市政设施,12345,1,1,665,坪山区,10005,118866,104,0,1,1536,坪山街道,2018/11/8 16:09,13,0,道路破损,2,-,坪山社区,环境保护和水务局,市政、公共设施设置及维护,186
1,投诉,7,交通运输,12345,1,1,674,坪山区,10017,118867,103,0,1,1536,石井街道,2018/11/8 16:09,13,0,道路规划建设,2,-,石井社区,环境保护和水务局,道路规划建设,189
1,投诉,3,环保水务,12345,1,1,460,坪山区,10018,118868,101,0,1,1536,龙田街道,2018/11/8 16:09,13,0,工业红线内噪声,2,-,南布社区,环境保护和水务局,工业噪声,132
1,投诉,5,市容环卫,美丽深圳,1,1,598,坪山区,10016,118869,104,0,1,1751,坪山街道,2018/11/8 16:12,102,0,住宅区域内废弃家具设备,2,-,和平社区,市政服务中心（坪山街道办事处）,废弃物堆放,177
1,投诉,3,环保水务,12345,1,1,463,坪山区,10006,118873,102,0,1,1536,马峦街道,2018/11/8 16:25,13,0,施工噪音,2,-,沙坣社区,环境保护和水务局,建筑施工噪声,133
1,投诉,3,环保水务,12345,1,1,460,坪山区,10022,118874,105,0,1,1891,坑梓街道,2018/11/8 16:25,13,0,工业红线内噪声,2,-,秀新社区,坪山公安分局,工业噪声,132
1,投诉,7,交通运输,@坪山,1,1,681,坪山区,10007,118878,104,0,1,1755,坪山街道,2018/11/8 16:31,103,0,公共交通管理,2,-,六联社区,六联社区（坪山街道办事处）,公共交通管理,193
1,投诉,5,市容环卫,美丽深圳,1,1,587,坪山区,10010,118880,100,0,1,8523,碧岭街道,2018/11/8 16:32,102,0,道路保洁,2,-,沙湖社区,碧岭办事处市政服务中心（碧岭街道办事处）,道路保洁,174
1,投诉,6,市政设施,美丽深圳,1,1,632,坪山区,10014,118883,101,0,1,1932,龙田街道,2018/11/8 16:57,102,0,电力井盖,2,-,老坑社区,坪山供电局,公用部件,185
1,投诉,5,市容环卫,美丽深圳,1,1,596,坪山区,10014,118884,101,0,1,1801,龙田街道,2018/11/8 17:02,102,0,绿地保洁,2,-,老坑社区,市政服务中心（龙田街道办事处）,绿化养护,176
1,投诉,1,安全隐患,@坪山,1,1,291,坪山区,10004,118885,102,0,1,1555,马峦街道,2018/11/8 17:09,103,0,房屋质量安全隐患,2,-,坪环社区,住房和建设局,建设工程质量,49
1,投诉,1,安全隐患,@坪山,1,1,291,坪山区,10004,118888,102,0,1,1555,马峦街道,2018/11/8 17:16,103,0,房屋质量安全隐患,2,-,坪环社区,住房和建设局,建设工程质量,49
1,投诉,5,市容环卫,美丽深圳,1,1,602,坪山区,10020,118891,101,0,1,8508,龙田街道,2018/11/8 17:47,102,0,无照经营游商,2,-,龙田社区,龙田街道综合执法队（龙田街道办事处）,占道经营,178
1,投诉,3,环保水务,12345,1,1,460,坪山区,10007,118892,104,0,1,8484,坪山街道,2018/11/8 17:53,13,0,工业红线内噪声,2,-,六联社区,坪山街道综合执法队（坪山街道办事处）,工业噪声,132
1,投诉,3,环保水务,12345,1,1,484,坪山区,10006,118893,102,0,1,1536,马峦街道,2018/11/8 17:53,13,0,工业废气,2,-,沙坣社区,环境保护和水务局,工业、住宅废气扰民,139
1,投诉,3,环保水务,12345,1,0,460,坪山区,10013,118894,101,1,1,1891,龙田街道,2018/11/8 17:53,13,0,工业红线内噪声,2,-,竹坑社区,坪山公安分局,工业噪声,132
1,投诉,5,市容环卫,美丽深圳,1,1,590,坪山区,10006,118895,102,0,1,1858,马峦街道,2018/11/8 17:57,102,0,公共绿地养护,2,-,沙坣社区,沙坣社区（马峦街道办事处）,绿化养护,176
1,投诉,5,市容环卫,12319,1,1,584,坪山区,10005,118896,104,0,1,1536,坪山街道,2018/11/8 18:00,12,0,积存垃圾渣土,2,-,坪山社区,环境保护和水务局,渣土问题,173
1,投诉,5,市容环卫,12345,1,1,1161,坪山区,10004,118897,102,0,1,1536,马峦街道,2018/11/8 18:09,13,0,城市管理,2,-,坪环社区,环境保护和水务局,市容城管,1159
1,投诉,3,环保水务,12345,1,1,460,坪山区,10015,118898,105,0,1,1536,坑梓街道,2018/11/8 18:09,13,0,工业红线内噪声,2,-,坑梓社区,环境保护和水务局,工业噪声,132
1,投诉,5,市容环卫,12345,1,1,1161,坪山区,10022,118899,105,0,1,1785,坑梓街道,2018/11/8 18:09,13,0,城市管理,2,-,秀新社区,秀新社区（坑梓街道办事处）,市容城管,1159
1,投诉,3,环保水务,12345,1,1,460,坪山区,10007,118900,104,0,1,1536,坪山街道,2018/11/8 18:09,13,0,工业红线内噪声,2,-,六联社区,环境保护和水务局,工业噪声,132
1,投诉,5,市容环卫,12345,1,1,1161,坪山区,10009,118901,100,0,1,1536,碧岭街道,2018/11/8 18:09,13,0,城市管理,2,-,碧岭社区,环境保护和水务局,市容城管,1159
1,投诉,5,市容环卫,美丽深圳,1,1,615,坪山区,10020,127179,101,0,1,8508,龙田街道,2018/12/1 10:28,102,0,乱堆物堆料,2,-,龙田社区,龙田街道综合执法队（龙田街道办事处）,其他市容违法行为或影响市容事件,181
1,投诉,5,市容环卫,美丽深圳,1,1,590,坪山区,10008,125937,103,0,1,1583,石井街道,2018/11/27 15:37,102,0,公共绿地养护,2,-,田头社区,城市管理局,绿化养护,176
1,投诉,9,食药市监,12345,1,1,1212,坪山区,10017,125938,103,0,1,-,石井街道,2018/11/27 15:38,13,0,经济违法行为举报,2,-,石井社区,-,经济违法行为举报,1211
1,投诉,3,环保水务,12345,1,1,483,坪山区,10015,125939,105,0,1,1681,坑梓街道,2018/11/27 15:38,13,0,养殖废气,2,-,坑梓社区,交通轨道办,禽畜养殖污染,138
1,投诉,3,环保水务,12345,1,1,483,坪山区,10015,125940,105,0,1,1681,坑梓街道,2018/11/27 15:38,13,0,养殖废气,2,-,坑梓社区,交通轨道办,禽畜养殖污染,138
1,投诉,3,环保水务,12345,1,1,484,坪山区,10019,125941,105,0,1,1536,坑梓街道,2018/11/27 15:38,13,0,工业废气,2,-,金沙社区,环境保护和水务局,工业、住宅废气扰民,139
1,投诉,5,市容环卫,12345,1,1,1161,坪山区,10022,125942,105,0,1,1770,坑梓街道,2018/11/27 15:38,13,0,城市管理,2,-,秀新社区,市政服务中心（坑梓街道办事处）,市容城管,1159
1,咨询,5,市容环卫,美丽深圳,1,1,581,坪山区,10022,125946,105,0,1,9770,坑梓街道,2018/11/27 15:47,102,0,暴露垃圾,3,-,秀新社区,区指挥中心,垃圾问题,172
1,投诉,5,市容环卫,美丽深圳,1,1,584,坪山区,10012,125950,104,0,1,8484,坪山街道,2018/11/27 15:57,102,0,积存垃圾渣土,2,-,六和社区,坪山街道综合执法队（坪山街道办事处）,渣土问题,173
