REPORT_NUM,EVENT_PROPERTY_NAME,EVENT_TYPE_ID,EVENT_TYPE_NAME,EVENT_SRC_NAME,DISTRICT_ID,INTIME_ARCHIVE_NUM,SUB_TYPE_ID,DISTRICT_NAME,COMMUNITY_ID,REC_ID,STREET_ID,OVERTIME_ARCHIVE_NUM,OPERATE_NUM,DISPOSE_UNIT_ID,STREET_NAME,CREATE_TIME,EVENT_SRC_ID,INTIME_TO_ARCHIVE_NUM,SUB_TYPE_NAME,EVENT_PROPERTY_ID,OCCUR_PLACE,COMMUNITY_NAME,DISPOSE_UNIT_NAME,MAIN_TYPE_NAME,MAIN_TYPE_ID
1,投诉,5,市容环卫,美丽深圳,1,1,611,坪山区,10007,114711,104,0,1,8484,坪山街道,2018/10/30 10:17,102,0,悬挂横幅标语、,2,-,六联社区,坪山街道综合执法队（坪山街道办事处）,宣传广告违法行为,180
1,投诉,5,市容环卫,@坪山,1,1,611,坪山区,10012,115438,104,0,1,8484,坪山街道,2018/10/31 19:21,103,0,悬挂横幅标语、,2,-,六和社区,坪山街道综合执法队（坪山街道办事处）,宣传广告违法行为,180
1,投诉,6,市政设施,@坪山,1,1,854,坪山区,10012,115439,104,0,1,8484,坪山街道,2018/10/31 19:23,103,0,灯箱霓虹灯,2,-,六和社区,坪山街道综合执法队（坪山街道办事处）,环卫设施设置及维护,182
1,投诉,5,市容环卫,12319,1,1,602,坪山区,10004,115441,102,0,1,8532,马峦街道,2018/10/31 19:30,12,0,无照经营游商,2,-,坪环社区,马峦办事处综合执法队（马峦街道办事处）,占道经营,178
1,投诉,6,市政设施,12319,1,1,633,坪山区,10007,115442,104,0,1,1751,坪山街道,2018/10/31 19:34,12,0,路灯(灯光)井盖,2,-,六联社区,市政服务中心（坪山街道办事处）,公用部件,185
1,投诉,5,市容环卫,美丽深圳,1,1,602,坪山区,10007,115444,104,0,1,8484,坪山街道,2018/10/31 19:37,102,0,无照经营游商,2,-,六联社区,坪山街道综合执法队（坪山街道办事处）,占道经营,178
1,投诉,5,市容环卫,@坪山,1,1,584,坪山区,10007,115445,104,0,1,1751,坪山街道,2018/10/31 19:43,103,0,积存垃圾渣土,2,-,六联社区,市政服务中心（坪山街道办事处）,渣土问题,173
1,投诉,5,市容环卫,@坪山,1,1,584,坪山区,10016,115450,104,0,1,1751,坪山街道,2018/10/31 20:13,103,0,积存垃圾渣土,2,-,和平社区,市政服务中心（坪山街道办事处）,渣土问题,173
1,投诉,5,市容环卫,12319,1,1,602,坪山区,10010,115452,100,0,1,1876,碧岭街道,2018/10/31 20:16,12,0,无照经营游商,2,-,沙湖社区,城管办（碧岭街道办事处）,占道经营,178
1,投诉,5,市容环卫,@坪山,1,1,584,坪山区,10016,115457,104,0,1,1751,坪山街道,2018/10/31 20:29,103,0,积存垃圾渣土,2,-,和平社区,市政服务中心（坪山街道办事处）,渣土问题,173
1,投诉,5,市容环卫,@坪山,1,1,589,坪山区,10007,115458,104,0,1,1755,坪山街道,2018/10/31 20:34,103,0,树木养护,2,-,六联社区,六联社区（坪山街道办事处）,绿化养护,176
1,投诉,6,市政设施,@坪山,1,0,672,坪山区,10004,115459,102,1,1,1932,马峦街道,2018/10/31 20:40,103,0,架空线缆损坏,2,-,坪环社区,坪山供电局,城市公共资源管理,187
1,投诉,6,市政设施,@坪山,1,1,630,坪山区,10007,115460,104,0,1,8474,坪山街道,2018/10/31 20:43,103,0,下水井盖,2,-,六联社区,广东移动深圳公司,公用部件,185
1,投诉,3,环保水务,12319,1,1,486,坪山区,10014,115461,101,0,1,8508,龙田街道,2018/10/31 20:45,12,0,油烟污染,2,-,老坑社区,龙田街道综合执法队（龙田街道办事处）,服务行业废气扰民,140
1,投诉,5,市容环卫,@坪山,1,1,609,坪山区,10012,115462,104,0,1,8484,坪山街道,2018/10/31 20:45,103,0,未经批准设置广告牌,2,-,六和社区,坪山街道综合执法队（坪山街道办事处）,宣传广告违法行为,180
1,投诉,5,市容环卫,@坪山,1,1,584,坪山区,10012,115466,104,0,1,1751,坪山街道,2018/10/31 20:53,103,0,积存垃圾渣土,2,-,六和社区,市政服务中心（坪山街道办事处）,渣土问题,173
1,投诉,5,市容环卫,12319,1,1,602,坪山区,10006,115469,102,0,1,8532,马峦街道,2018/10/31 21:25,12,0,无照经营游商,2,-,沙坣社区,马峦办事处综合执法队（马峦街道办事处）,占道经营,178
1,投诉,5,市容环卫,@坪山,1,1,602,坪山区,10022,115470,105,0,1,1772,坑梓街道,2018/10/31 21:31,103,0,无照经营游商,2,-,秀新社区,城管办（坑梓街道办事处）,占道经营,178
1,投诉,5,市容环卫,固话投诉,1,1,602,坪山区,10006,115471,102,0,1,8532,马峦街道,2018/10/31 21:31,106,0,无照经营游商,2,-,沙坣社区,马峦办事处综合执法队（马峦街道办事处）,占道经营,178
1,咨询,12,组织人事,政府信箱,1,1,1048,坪山区,10002,115472,100,0,1,1424,碧岭街道,2018/10/31 22:04,104,0,人才战略,3,-,汤坑社区,区委组织部,人力资源,1047
1,投诉,5,市容环卫,@坪山,1,1,603,坪山区,10003,115473,102,0,1,8532,马峦街道,2018/10/31 22:08,103,0,店外经营,2,-,江岭社区,马峦办事处综合执法队（马峦街道办事处）,占道经营,178
1,投诉,5,市容环卫,12319,1,1,602,坪山区,10006,115475,102,0,1,8532,马峦街道,2018/10/31 22:52,12,0,无照经营游商,2,-,沙坣社区,马峦办事处综合执法队（马峦街道办事处）,占道经营,178
1,投诉,3,环保水务,@坪山,1,1,460,坪山区,10019,115476,105,0,1,1536,坑梓街道,2018/10/31 23:06,103,0,工业红线内噪声,2,-,金沙社区,环境保护和水务局,工业噪声,132
1,咨询,4,规土城建,政府信箱,1,0,958,坪山区,10010,115477,100,1,1,1881,碧岭街道,2018/10/31 23:45,104,0,土地规划,3,-,沙湖社区,市规划国土委坪山管理局,土地资源管理,153
1,投诉,5,市容环卫,12319,1,0,602,坪山区,10004,115478,102,1,1,8532,马峦街道,2018/11/1 0:21,12,0,无照经营游商,2,-,坪环社区,马峦办事处综合执法队（马峦街道办事处）,占道经营,178
1,投诉,5,市容环卫,12319,1,0,602,坪山区,10004,115479,102,1,1,8532,马峦街道,2018/11/1 0:28,12,0,无照经营游商,2,-,坪环社区,马峦办事处综合执法队（马峦街道办事处）,占道经营,178
1,投诉,3,环保水务,12319,1,1,460,坪山区,10012,115480,104,0,1,1536,坪山街道,2018/11/1 5:22,12,0,工业红线内噪声,2,-,六和社区,环境保护和水务局,工业噪声,132
1,投诉,3,环保水务,12319,1,1,742,坪山区,10012,115481,104,0,1,1536,坪山街道,2018/11/1 6:20,12,0,超时施工,2,-,六和社区,环境保护和水务局,建筑施工噪声,133
1,投诉,17,社区管理,@坪山,1,1,408,坪山区,10012,115482,104,0,1,1681,坪山街道,2018/11/1 7:17,103,0,社区公共管理,2,-,六和社区,交通轨道办,社区公共管理,118
1,咨询,5,市容环卫,@坪山,1,0,1161,坪山区,10002,115483,100,1,1,1904,碧岭街道,2018/11/1 7:34,103,0,城市管理,3,-,汤坑社区,社保坪山分局,市容城管,1159
1,投诉,5,市容环卫,12319,1,1,602,坪山区,10022,115484,105,0,1,1772,坑梓街道,2018/11/1 7:53,12,0,无照经营游商,2,-,秀新社区,城管办（坑梓街道办事处）,占道经营,178
1,投诉,6,市政设施,@坪山,1,1,672,坪山区,10014,115486,101,0,1,8504,龙田街道,2018/11/1 8:05,103,0,架空线缆损坏,2,-,老坑社区,坪山街道电信营业中心,城市公共资源管理,187
1,投诉,6,市政设施,@坪山,1,1,630,坪山区,10015,115487,105,0,1,8516,坑梓街道,2018/11/1 8:07,103,0,下水井盖,2,-,坑梓社区,大工业区水务有限公司,公用部件,185
1,投诉,6,市政设施,@坪山,1,1,665,坪山区,10022,115490,105,0,1,1889,坑梓街道,2018/11/1 8:11,103,0,道路破损,2,-,秀新社区,坪山交通运输局,市政、公共设施设置及维护,186
1,投诉,6,市政设施,@坪山,1,1,644,坪山区,10006,115491,102,0,1,1889,马峦街道,2018/11/1 8:12,103,0,防撞柱,2,-,沙坣社区,坪山交通运输局,公用部件,185
1,投诉,6,市政设施,@坪山,1,1,632,坪山区,10022,116774,105,0,1,1932,坑梓街道,2018/11/3 16:23,103,0,电力井盖,2,-,秀新社区,坪山供电局,公用部件,185
1,投诉,1,安全隐患,@坪山,1,1,428,坪山区,10016,11605,104,0,1,686,坪山街道,2018/2/24 13:07,103,0,企业资质证照,2,-,和平社区,区测试责任单位一,安全生产,18
1,投诉,3,环保水务,固话投诉,1,1,460,坪山区,10004,116050,102,0,1,1536,马峦街道,2018/11/1 22:50,106,0,工业红线内噪声,2,-,坪环社区,环境保护和水务局,工业噪声,132
1,投诉,3,环保水务,固话投诉,1,1,742,坪山区,10004,116051,102,0,1,1536,马峦街道,2018/11/1 23:03,106,0,超时施工,2,-,坪环社区,环境保护和水务局,建筑施工噪声,133
1,投诉,3,环保水务,@坪山,1,1,463,坪山区,10004,116052,102,0,1,1536,马峦街道,2018/11/1 23:24,103,0,施工噪音,2,-,坪环社区,环境保护和水务局,建筑施工噪声,133
1,咨询,7,交通运输,@坪山,1,1,681,坪山区,10013,116053,101,0,1,1889,龙田街道,2018/11/1 23:25,103,0,公共交通管理,3,-,竹坑社区,坪山交通运输局,公共交通管理,193
1,投诉,7,交通运输,@坪山,1,1,681,坪山区,10013,116054,101,0,1,1889,龙田街道,2018/11/1 23:31,103,0,公共交通管理,2,-,竹坑社区,坪山交通运输局,公共交通管理,193
1,投诉,5,市容环卫,美丽深圳,1,1,590,坪山区,10014,116057,101,0,1,1583,龙田街道,2018/11/2 7:07,102,0,公共绿地养护,2,-,老坑社区,城市管理局,绿化养护,176
1,投诉,5,市容环卫,美丽深圳,1,1,602,坪山区,10018,116058,101,0,1,8508,龙田街道,2018/11/2 7:07,102,0,无照经营游商,2,-,南布社区,龙田街道综合执法队（龙田街道办事处）,占道经营,178
1,投诉,7,交通运输,@坪山,1,1,681,坪山区,10004,116059,102,0,1,1889,马峦街道,2018/11/2 7:23,103,0,公共交通管理,2,-,坪环社区,坪山交通运输局,公共交通管理,193
1,投诉,5,市容环卫,12319,1,1,602,坪山区,10019,116061,105,0,1,1772,坑梓街道,2018/11/2 7:25,12,0,无照经营游商,2,-,金沙社区,城管办（坑梓街道办事处）,占道经营,178
1,投诉,5,市容环卫,12319,1,1,602,坪山区,10013,116062,101,0,1,8508,龙田街道,2018/11/2 7:56,12,0,无照经营游商,2,-,竹坑社区,龙田街道综合执法队（龙田街道办事处）,占道经营,178
1,投诉,6,市政设施,@坪山,1,1,665,坪山区,10012,116070,104,0,1,1889,坪山街道,2018/11/2 8:08,103,0,道路破损,2,-,六和社区,坪山交通运输局,市政、公共设施设置及维护,186
1,投诉,5,市容环卫,12319,1,1,602,坪山区,10021,116071,105,0,1,1772,坑梓街道,2018/11/2 8:10,12,0,无照经营游商,2,-,沙田社区,城管办（坑梓街道办事处）,占道经营,178
1,投诉,6,市政设施,@坪山,1,1,630,坪山区,10020,116072,101,0,1,1889,龙田街道,2018/11/2 8:11,103,0,下水井盖,2,-,龙田社区,坪山交通运输局,公用部件,185
1,投诉,6,市政设施,@坪山,1,1,634,坪山区,10005,116074,104,0,1,8504,坪山街道,2018/11/2 8:14,103,0,通讯井盖,2,-,坪山社区,坪山街道电信营业中心,公用部件,185
1,投诉,6,市政设施,@坪山,1,1,630,坪山区,10007,116089,104,0,1,8516,坪山街道,2018/11/2 8:40,103,0,下水井盖,2,-,六联社区,大工业区水务有限公司,公用部件,185
1,投诉,5,市容环卫,美丽深圳,1,1,602,坪山区,10014,116095,101,0,1,8508,龙田街道,2018/11/2 8:42,102,0,无照经营游商,2,-,老坑社区,龙田街道综合执法队（龙田街道办事处）,占道经营,178
1,投诉,6,市政设施,@坪山,1,1,632,坪山区,10014,116111,101,0,1,1920,龙田街道,2018/11/2 8:52,103,0,电力井盖,2,-,老坑社区,市交警支队坪山大队,公用部件,185
1,投诉,6,市政设施,@坪山,1,1,665,坪山区,10006,116114,102,0,1,1889,马峦街道,2018/11/2 8:54,103,0,道路破损,2,-,沙坣社区,坪山交通运输局,市政、公共设施设置及维护,186
1,投诉,6,市政设施,@坪山,1,0,672,坪山区,10020,116118,101,1,1,8474,龙田街道,2018/11/2 8:56,103,0,架空线缆损坏,2,-,龙田社区,广东移动深圳公司,城市公共资源管理,187
1,咨询,1,安全隐患,@坪山,1,0,580,坪山区,10013,116124,101,1,1,1661,龙田街道,2018/11/2 9:05,103,0,危险用电,3,-,竹坑社区,政府投资项目前期工作管理办公室,线路消防安全,23
1,投诉,5,市容环卫,12345,1,0,1161,坪山区,10007,116135,104,1,1,1755,坪山街道,2018/11/2 9:13,13,0,城市管理,2,-,六联社区,六联社区（坪山街道办事处）,市容城管,1159
1,投诉,7,交通运输,@坪山,1,1,681,坪山区,10014,116157,101,0,1,1889,龙田街道,2018/11/2 9:24,103,0,公共交通管理,2,-,老坑社区,坪山交通运输局,公共交通管理,193
1,投诉,7,交通运输,@坪山,1,1,681,坪山区,10014,116158,101,0,1,1889,龙田街道,2018/11/2 9:25,103,0,公共交通管理,2,-,老坑社区,坪山交通运输局,公共交通管理,193
1,投诉,7,交通运输,@坪山,1,1,681,坪山区,10014,116160,101,0,1,1889,龙田街道,2018/11/2 9:25,103,0,公共交通管理,2,-,老坑社区,坪山交通运输局,公共交通管理,193
1,投诉,7,交通运输,@坪山,1,1,681,坪山区,10014,116162,101,0,1,1889,龙田街道,2018/11/2 9:26,103,0,公共交通管理,2,-,老坑社区,坪山交通运输局,公共交通管理,193
1,投诉,7,交通运输,@坪山,1,1,681,坪山区,10014,116163,101,0,1,1889,龙田街道,2018/11/2 9:27,103,0,公共交通管理,2,-,老坑社区,坪山交通运输局,公共交通管理,193
1,投诉,7,交通运输,@坪山,1,1,681,坪山区,10014,116164,101,0,1,1889,龙田街道,2018/11/2 9:27,103,0,公共交通管理,2,-,老坑社区,坪山交通运输局,公共交通管理,193
1,投诉,5,市容环卫,美丽深圳,1,1,607,坪山区,10007,116165,104,0,1,8484,坪山街道,2018/11/2 9:27,102,0,街头张贴广告,2,-,六联社区,坪山街道综合执法队（坪山街道办事处）,宣传广告违法行为,180
1,投诉,6,市政设施,@坪山,1,1,662,坪山区,10013,116167,101,0,1,1583,龙田街道,2018/11/2 9:28,103,0,侵占绿地,2,-,竹坑社区,城市管理局,市政、公共设施设置及维护,186
1,投诉,7,交通运输,@坪山,1,1,681,坪山区,10014,116169,101,0,1,1889,龙田街道,2018/11/2 9:29,103,0,公共交通管理,2,-,老坑社区,坪山交通运输局,公共交通管理,193
1,投诉,7,交通运输,@坪山,1,1,681,坪山区,10014,116170,101,0,1,1889,龙田街道,2018/11/2 9:29,103,0,公共交通管理,2,-,老坑社区,坪山交通运输局,公共交通管理,193
1,投诉,7,交通运输,@坪山,1,1,681,坪山区,10014,116172,101,0,1,1889,龙田街道,2018/11/2 9:29,103,0,公共交通管理,2,-,老坑社区,坪山交通运输局,公共交通管理,193
1,投诉,6,市政设施,@坪山,1,1,835,坪山区,10014,116173,101,0,1,1889,龙田街道,2018/11/2 9:31,103,0,交通岗亭,2,-,老坑社区,坪山交通运输局,交通设施,183
1,投诉,7,交通运输,@坪山,1,1,681,坪山区,10014,116176,101,0,1,1889,龙田街道,2018/11/2 9:32,103,0,公共交通管理,2,-,老坑社区,坪山交通运输局,公共交通管理,193
1,投诉,3,环保水务,@坪山,1,1,460,坪山区,10013,117296,101,0,1,1536,龙田街道,2018/11/5 14:01,103,0,工业红线内噪声,2,-,竹坑社区,环境保护和水务局,工业噪声,132
1,投诉,6,市政设施,12319,1,1,633,坪山区,10007,125572,104,0,1,1751,坪山街道,2018/11/26 19:23,12,0,路灯(灯光)井盖,2,-,六联社区,市政服务中心（坪山街道办事处）,公用部件,185
1,投诉,5,市容环卫,美丽深圳,1,1,752,坪山区,10022,125573,105,0,1,1772,坑梓街道,2018/11/26 19:27,102,0,其他区域堆放施工废弃料,2,-,秀新社区,城管办（坑梓街道办事处）,废弃物堆放,177
1,投诉,5,市容环卫,12319,1,1,603,坪山区,10022,125574,105,0,1,1772,坑梓街道,2018/11/26 19:27,12,0,店外经营,2,-,秀新社区,城管办（坑梓街道办事处）,占道经营,178
1,投诉,6,市政设施,美丽深圳,1,1,629,坪山区,10005,125575,104,0,1,1932,坪山街道,2018/11/26 19:32,102,0,上水井盖,2,-,坪山社区,坪山供电局,公用部件,185
1,投诉,5,市容环卫,12319,1,1,603,坪山区,10020,125576,101,0,1,8508,龙田街道,2018/11/26 19:32,12,0,店外经营,2,-,龙田社区,龙田街道综合执法队（龙田街道办事处）,占道经营,178
1,投诉,5,市容环卫,@坪山,1,1,607,坪山区,10005,125577,104,0,1,8484,坪山街道,2018/11/26 19:34,103,0,街头张贴广告,2,-,坪山社区,坪山街道综合执法队（坪山街道办事处）,宣传广告违法行为,180
1,投诉,5,市容环卫,美丽深圳,1,1,581,坪山区,10005,125579,104,0,1,1751,坪山街道,2018/11/26 19:42,102,0,暴露垃圾,2,-,坪山社区,市政服务中心（坪山街道办事处）,垃圾问题,172
1,投诉,5,市容环卫,美丽深圳,1,1,584,坪山区,10022,125580,105,0,1,1770,坑梓街道,2018/11/26 19:42,102,0,积存垃圾渣土,2,-,秀新社区,市政服务中心（坑梓街道办事处）,渣土问题,173
1,投诉,5,市容环卫,美丽深圳,1,1,1266,坪山区,10003,125581,102,0,1,8532,马峦街道,2018/11/26 19:42,102,0,广告牌匾,2,-,江岭社区,马峦办事处综合执法队（马峦街道办事处）,宣传广告违法行为,180
1,投诉,3,环保水务,12319,1,0,465,坪山区,10019,125582,105,1,1,1891,坑梓街道,2018/11/26 19:43,12,0,商业经营红线内噪声,2,-,金沙社区,坪山公安分局,商业经营噪声,134
1,投诉,5,市容环卫,美丽深圳,1,1,1266,坪山区,10003,125585,102,0,1,8532,马峦街道,2018/11/26 19:52,102,0,广告牌匾,2,-,江岭社区,马峦办事处综合执法队（马峦街道办事处）,宣传广告违法行为,180
1,投诉,5,市容环卫,美丽深圳,1,1,590,坪山区,10005,125588,104,0,1,1583,坪山街道,2018/11/26 20:02,102,0,公共绿地养护,2,-,坪山社区,城市管理局,绿化养护,176
1,投诉,5,市容环卫,@坪山,1,1,603,坪山区,10005,125590,104,0,1,8484,坪山街道,2018/11/26 20:06,103,0,店外经营,2,-,坪山社区,坪山街道综合执法队（坪山街道办事处）,占道经营,178
1,投诉,5,市容环卫,美丽深圳,1,1,1266,坪山区,10004,125592,102,0,1,8532,马峦街道,2018/11/26 20:07,102,0,广告牌匾,2,-,坪环社区,马峦办事处综合执法队（马峦街道办事处）,宣传广告违法行为,180
1,投诉,5,市容环卫,@坪山,1,1,752,坪山区,10016,125595,104,0,1,8484,坪山街道,2018/11/26 20:13,103,0,其他区域堆放施工废弃料,2,-,和平社区,坪山街道综合执法队（坪山街道办事处）,废弃物堆放,177
1,投诉,5,市容环卫,@坪山,1,1,752,坪山区,10016,125596,104,0,1,8484,坪山街道,2018/11/26 20:14,103,0,其他区域堆放施工废弃料,2,-,和平社区,坪山街道综合执法队（坪山街道办事处）,废弃物堆放,177
1,投诉,6,市政设施,12319,1,1,633,坪山区,10007,125613,104,0,1,1751,坪山街道,2018/11/26 20:51,12,0,路灯(灯光)井盖,2,-,六联社区,市政服务中心（坪山街道办事处）,公用部件,185
1,投诉,7,交通运输,@坪山,1,1,681,坪山区,10016,125615,104,0,1,1751,坪山街道,2018/11/26 20:57,103,0,公共交通管理,2,-,和平社区,市政服务中心（坪山街道办事处）,公共交通管理,193
1,投诉,6,市政设施,12319,1,1,633,坪山区,10020,125616,101,0,1,1801,龙田街道,2018/11/26 21:07,12,0,路灯(灯光)井盖,2,-,龙田社区,市政服务中心（龙田街道办事处）,公用部件,185
1,咨询,11,教育卫生,@坪山,1,1,1021,坪山区,10019,125619,105,0,1,1500,坑梓街道,2018/11/26 21:23,103,0,教育统筹管理,3,-,金沙社区,教育局,教育体制,1019
1,投诉,5,市容环卫,12319,1,1,603,坪山区,10022,125623,105,0,1,1772,坑梓街道,2018/11/26 21:41,12,0,店外经营,2,-,秀新社区,城管办（坑梓街道办事处）,占道经营,178
1,投诉,6,市政设施,@坪山,1,1,836,坪山区,10007,125624,104,0,1,1889,坪山街道,2018/11/26 22:11,103,0,公交站亭,2,-,六联社区,坪山交通运输局,道路设施,184
1,投诉,6,市政设施,@坪山,1,1,644,坪山区,10007,125625,104,0,1,1889,坪山街道,2018/11/26 22:16,103,0,防撞柱,2,-,六联社区,坪山交通运输局,公用部件,185
1,投诉,3,环保水务,@坪山,1,1,482,坪山区,10015,125626,105,0,1,1772,坑梓街道,2018/11/26 22:16,103,0,饲养宠物家禽扰民,2,-,坑梓社区,城管办（坑梓街道办事处）,禽畜养殖污染,138
1,投诉,5,市容环卫,@坪山,1,1,1161,坪山区,10022,125627,105,0,1,1920,坑梓街道,2018/11/26 22:21,103,0,城市管理,2,-,秀新社区,市交警支队坪山大队,市容城管,1159
1,投诉,5,市容环卫,12319,1,1,603,坪山区,10022,125628,105,0,1,1772,坑梓街道,2018/11/26 22:28,12,0,店外经营,2,-,秀新社区,城管办（坑梓街道办事处）,占道经营,178
1,投诉,6,市政设施,@坪山,1,0,665,坪山区,10007,125629,104,1,1,1889,坪山街道,2018/11/26 22:30,103,0,道路破损,2,-,六联社区,坪山交通运输局,市政、公共设施设置及维护,186
1,投诉,5,市容环卫,@坪山,1,1,602,坪山区,10014,125630,101,0,1,8508,龙田街道,2018/11/26 22:43,103,0,无照经营游商,2,-,老坑社区,龙田街道综合执法队（龙田街道办事处）,占道经营,178
1,投诉,5,市容环卫,12319,1,1,603,坪山区,10007,125631,104,0,1,8484,坪山街道,2018/11/26 22:48,12,0,店外经营,2,-,六联社区,坪山街道综合执法队（坪山街道办事处）,占道经营,178
1,投诉,3,环保水务,固话投诉,1,1,742,坪山区,10007,125633,104,0,1,1536,坪山街道,2018/11/26 23:14,106,0,超时施工,2,-,六联社区,环境保护和水务局,建筑施工噪声,133
1,投诉,7,交通运输,@坪山,1,1,681,坪山区,10004,125634,102,0,1,1889,马峦街道,2018/11/26 23:36,103,0,公共交通管理,2,-,坪环社区,坪山交通运输局,公共交通管理,193
1,投诉,5,市容环卫,12319,1,1,603,坪山区,10007,125635,104,0,1,8484,坪山街道,2018/11/27 0:10,12,0,店外经营,2,-,六联社区,坪山街道综合执法队（坪山街道办事处）,占道经营,178
1,投诉,5,市容环卫,政府信箱,1,1,1161,坪山区,10019,125636,105,0,1,1536,坑梓街道,2018/11/27 2:21,104,0,城市管理,2,-,金沙社区,环境保护和水务局,市容城管,1159
1,投诉,5,市容环卫,美丽深圳,1,1,590,坪山区,10014,125637,101,0,1,1583,龙田街道,2018/11/27 7:02,102,0,公共绿地养护,2,-,老坑社区,城市管理局,绿化养护,176
1,投诉,5,市容环卫,@坪山,1,1,1161,坪山区,10004,125638,102,0,1,1889,马峦街道,2018/11/27 7:23,103,0,城市管理,2,-,坪环社区,坪山交通运输局,市容城管,1159
1,投诉,5,市容环卫,美丽深圳,1,0,752,坪山区,10007,114713,104,1,1,1751,坪山街道,2018/10/30 10:17,102,0,其他区域堆放施工废弃料,2,-,六联社区,市政服务中心（坪山街道办事处）,废弃物堆放,177
1,投诉,6,市政设施,美丽深圳,1,1,630,坪山区,10007,114715,104,0,1,8516,坪山街道,2018/10/30 10:17,102,0,下水井盖,2,-,六联社区,大工业区水务有限公司,公用部件,185
1,投诉,7,交通运输,@坪山,1,1,681,坪山区,10014,114717,101,0,1,1889,龙田街道,2018/10/30 10:19,103,0,公共交通管理,2,-,老坑社区,坪山交通运输局,公共交通管理,193
1,投诉,5,市容环卫,美丽深圳,1,1,590,坪山区,10007,114718,104,0,1,1681,坪山街道,2018/10/30 10:27,102,0,公共绿地养护,2,-,六联社区,交通轨道办,绿化养护,176
1,投诉,5,市容环卫,美丽深圳,1,1,615,坪山区,10013,114719,101,0,1,8508,龙田街道,2018/10/30 10:27,102,0,乱堆物堆料,2,-,竹坑社区,龙田街道综合执法队（龙田街道办事处）,其他市容违法行为或影响市容事件,181
1,投诉,6,市政设施,美丽深圳,1,0,630,坪山区,10004,114720,102,1,1,1855,马峦街道,2018/10/30 10:27,102,0,下水井盖,2,-,坪环社区,坪环社区（马峦街道办事处）,公用部件,185
1,投诉,5,市容环卫,12319,1,1,602,坪山区,10021,114722,105,0,1,1772,坑梓街道,2018/10/30 10:36,12,0,无照经营游商,2,-,沙田社区,城管办（坑梓街道办事处）,占道经营,178
1,投诉,1,安全隐患,12319,1,1,292,坪山区,10019,114724,105,0,1,1889,坑梓街道,2018/10/30 10:49,12,0,施工安全隐患,2,-,金沙社区,坪山交通运输局,建设工程质量,49
1,投诉,3,环保水务,固话投诉,1,1,498,坪山区,10007,114727,104,0,1,1755,坪山街道,2018/10/30 11:11,106,0,生活污水乱排放,2,-,六联社区,六联社区（坪山街道办事处）,水污染,141
1,投诉,4,规土城建,@坪山,1,1,559,坪山区,10013,114729,101,0,1,1555,龙田街道,2018/10/30 11:14,103,0,房地产,2,-,竹坑社区,住房和建设局,住房保障和房地产,162
1,投诉,11,教育卫生,12345,1,1,351,坪山区,10012,114730,104,0,1,1500,坪山街道,2018/10/30 11:29,13,0,教育收费,2,-,六和社区,教育局,教育收费,85
1,投诉,3,环保水务,12345,1,1,460,坪山区,10007,114731,104,0,1,1536,坪山街道,2018/10/30 11:29,13,0,工业红线内噪声,2,-,六联社区,环境保护和水务局,工业噪声,132
1,投诉,3,环保水务,12345,1,1,460,坪山区,10018,114732,101,0,1,1536,龙田街道,2018/10/30 11:29,13,0,工业红线内噪声,2,-,南布社区,环境保护和水务局,工业噪声,132
1,投诉,3,环保水务,12345,1,1,460,坪山区,10019,114733,105,0,1,1536,坑梓街道,2018/10/30 11:29,13,0,工业红线内噪声,2,-,金沙社区,环境保护和水务局,工业噪声,132
1,投诉,5,市容环卫,12319,1,1,605,坪山区,10015,114735,105,0,1,1920,坑梓街道,2018/10/30 12:51,12,0,机动车乱停放,2,-,坑梓社区,市交警支队坪山大队,车辆乱停放,179
1,投诉,1,安全隐患,@坪山,1,1,234,坪山区,10017,114737,103,0,1,1920,石井街道,2018/10/30 13:19,103,0,指示牌及红绿灯设置,2,-,石井社区,市交警支队坪山大队,道路交通安全,27
1,投诉,1,安全隐患,12319,1,1,292,坪山区,10018,114744,101,0,1,1536,龙田街道,2018/10/30 13:38,12,0,施工安全隐患,2,-,南布社区,环境保护和水务局,建设工程质量,49
1,投诉,5,市容环卫,@坪山,1,1,602,坪山区,10013,114746,101,0,1,8508,龙田街道,2018/10/30 13:52,103,0,无照经营游商,2,-,竹坑社区,龙田街道综合执法队（龙田街道办事处）,占道经营,178
1,投诉,4,规土城建,12319,1,1,548,坪山区,10021,114749,105,0,1,1772,坑梓街道,2018/10/30 13:58,12,0,违法在建建筑,2,-,沙田社区,城管办（坑梓街道办事处）,违法建筑与用地行为,158
1,投诉,5,市容环卫,12319,1,1,602,坪山区,10021,114768,105,0,1,1772,坑梓街道,2018/10/30 14:12,12,0,无照经营游商,2,-,沙田社区,城管办（坑梓街道办事处）,占道经营,178
1,投诉,5,市容环卫,@坪山,1,1,808,坪山区,10022,114776,105,0,1,1536,坑梓街道,2018/10/30 14:16,103,0,施工占道,2,-,秀新社区,环境保护和水务局,其他市容违法行为或影响市容事件,181
1,投诉,6,市政设施,12319,1,1,633,坪山区,10012,114787,104,0,1,1646,坪山街道,2018/10/30 14:22,12,0,路灯(灯光)井盖,2,-,六和社区,建筑工务局,公用部件,185
